date,asset,shares,price,market_value,weight_pct,score,bucket,days_held,is_core_asset
2025-07-04,AAVE,10,264.26,2660.8,2.5243,0.0,High Beta,1,false
2025-07-04,PLD,42,108.5,4536.84,4.3041,0.0,Risk Assets,1,false
2025-07-04,AMGN,9,286.33,2684.16,2.5465,0.0,Risk Assets,1,false
2025-07-04,XLY,12,214.32,2654.52,2.5183,0.0,Cyclicals,1,false
2025-07-04,ICE,15,179.57,2746.65,2.6057,0.0,Risk Assets,1,false
2025-07-04,CAT,7,351.0,2785.02,2.6422,0.0,Risk Assets,1,false
2025-07-04,HD,7,370.99,2601.76,2.4683,0.0,Risk Assets,1,false
2025-07-04,ADI,12,219.8,2948.16,2.7969,0.0,Risk Assets,1,false
2025-07-04,KLAC,5,788.41,4622.9,4.3857,0.0,Risk Assets,1,false
2025-07-04,PM,25,181.16,4472.0,4.2426,0.0,Risk Assets,1,false
2025-07-04,SCHW,31,87.66,2835.88,2.6904,0.0,Risk Assets,1,false
2025-07-04,JPM,10,264.74,2960.0,2.8082,0.0,Risk Assets,1,false
2025-07-04,MS,21,128.37,3026.94,2.8717,0.0,Risk Assets,1,false
2025-07-04,CB,9,292.71,2554.2,2.4232,0.0,Risk Assets,1,false
2025-07-04,PANW,14,194.11,2825.48,2.6805,0.0,Risk Assets,1,false
2025-07-04,USDT,4609,1.0,4610.15,4.3737,0.0,High Beta,1,false
2025-07-04,ADP,8,327.18,2473.6,2.3467,0.0,Risk Assets,1,false
2025-07-04,COF,14,193.18,3092.74,2.9341,0.0,Risk Assets,1,false
2025-07-04,ETH,1,2609.19,2508.8,2.3801,0.0,High Beta,1,false
2025-07-04,LRCX,32,85.5,3161.92,2.9997,0.0,Risk Assets,1,false
2025-07-04,PLTR,21,129.27,2821.56,2.6768,0.0,Risk Assets,1,false
2025-07-04,DIS,40,113.73,4960.0,4.7056,0.0,Risk Assets,1,false
2025-07-04,MO,46,59.42,2743.9,2.6031,0.0,Risk Assets,1,false
2025-07-05,CEG,9,299.24,2806.92,2.6608,0.0,Risk Assets,1,false
2025-07-05,XLI,19,144.27,2838.98,2.6912,0.0,Cyclicals,1,false
2025-07-05,DE,9,510.1,4688.73,4.4447,0.0,Risk Assets,1,false
2025-07-05,CSCO,71,64.48,4925.27,4.6689,0.0,Risk Assets,1,false
2025-07-05,ADBE,11,415.0,4172.41,3.9552,0.0,Risk Assets,1,false
2025-07-05,WM,11,238.89,2498.1,2.3681,0.0,Risk Assets,1,false
2025-07-05,WELL,18,152.05,2749.86,2.6067,0.0,Risk Assets,1,false
2025-07-05,CRWD,10,462.32,5141.0,4.8734,0.0,Risk Assets,1,false
2025-07-05,AAVE,10,264.26,2735.8,2.5934,0.0,High Beta,1,false
2025-07-05,PLD,42,108.5,4536.84,4.3007,0.0,Risk Assets,1,false
2025-07-05,AMGN,9,286.33,2684.16,2.5445,0.0,Risk Assets,1,false
2025-07-05,XLY,12,214.32,2654.52,2.5164,0.0,Cyclicals,1,false
2025-07-05,ICE,15,179.57,2746.65,2.6037,0.0,Risk Assets,1,false
2025-07-05,CAT,7,351.0,2785.02,2.6401,0.0,Risk Assets,1,false
2025-07-05,HD,7,370.99,2601.76,2.4663,0.0,Risk Assets,1,false
2025-07-05,ADI,12,219.8,2948.16,2.7947,0.0,Risk Assets,1,false
2025-07-05,KLAC,5,788.41,4622.9,4.3823,0.0,Risk Assets,1,false
2025-07-05,PM,25,181.16,4472.0,4.2392,0.0,Risk Assets,1,false
2025-07-05,SCHW,31,87.66,2835.88,2.6883,0.0,Risk Assets,1,false
2025-07-05,JPM,10,264.74,2960.0,2.8059,0.0,Risk Assets,1,false
2025-07-05,MS,21,128.37,3026.94,2.8694,0.0,Risk Assets,1,false
2025-07-05,CB,9,292.71,2554.2,2.4213,0.0,Risk Assets,1,false
2025-07-05,PANW,14,194.11,2825.48,2.6784,0.0,Risk Assets,1,false
2025-07-05,USDT,4609,1.0,4610.2,4.3702,0.0,High Beta,1,false
2025-07-05,ADP,8,327.18,2473.6,2.3449,0.0,Risk Assets,1,false
2025-07-05,COF,14,193.18,3092.74,2.9318,0.0,Risk Assets,1,false
2025-07-05,ETH,1,2609.19,2517.01,2.386,0.0,High Beta,1,false
2025-07-05,LRCX,32,85.5,3161.92,2.9973,0.0,Risk Assets,1,false
2025-07-05,PLTR,21,129.27,2821.56,2.6747,0.0,Risk Assets,1,false
2025-07-05,DIS,40,113.73,4960.0,4.7018,0.0,Risk Assets,1,false
2025-07-05,MO,46,59.42,2743.9,2.6011,0.0,Risk Assets,1,false
2025-07-06,CEG,9,299.24,2806.92,2.656,0.0,Risk Assets,1,false
2025-07-06,XLI,19,144.27,2838.98,2.6863,0.0,Cyclicals,1,false
2025-07-06,DE,9,510.1,4688.73,4.4366,0.0,Risk Assets,1,false
2025-07-06,CSCO,71,64.48,4925.27,4.6605,0.0,Risk Assets,1,false
2025-07-06,ADBE,11,415.0,4172.41,3.9481,0.0,Risk Assets,1,false
2025-07-06,WM,11,238.89,2498.1,2.3638,0.0,Risk Assets,1,false
2025-07-06,WELL,18,152.05,2749.86,2.602,0.0,Risk Assets,1,false
2025-07-06,CRWD,10,462.32,5141.0,4.8646,0.0,Risk Assets,1,false
2025-07-06,AAVE,10,264.26,2874.0,2.7195,0.0,High Beta,1,false
2025-07-06,PLD,42,108.5,4536.84,4.2929,0.0,Risk Assets,1,false
2025-07-06,AMGN,9,286.33,2684.16,2.5398,0.0,Risk Assets,1,false
2025-07-06,XLY,12,214.32,2654.52,2.5118,0.0,Cyclicals,1,false
2025-07-06,ICE,15,179.57,2746.65,2.599,0.0,Risk Assets,1,false
2025-07-06,CAT,7,351.0,2785.02,2.6353,0.0,Risk Assets,1,false
2025-07-06,HD,7,370.99,2601.76,2.4619,0.0,Risk Assets,1,false
2025-07-06,ADI,12,219.8,2948.16,2.7897,0.0,Risk Assets,1,false
2025-07-06,KLAC,5,788.41,4622.9,4.3744,0.0,Risk Assets,1,false
2025-07-06,PM,25,181.16,4472.0,4.2316,0.0,Risk Assets,1,false
2025-07-06,SCHW,31,87.66,2835.88,2.6834,0.0,Risk Assets,1,false
2025-07-06,JPM,10,264.74,2960.0,2.8009,0.0,Risk Assets,1,false
2025-07-06,MS,21,128.37,3026.94,2.8642,0.0,Risk Assets,1,false
2025-07-06,CB,9,292.71,2554.2,2.4169,0.0,Risk Assets,1,false
2025-07-06,PANW,14,194.11,2825.48,2.6736,0.0,Risk Assets,1,false
2025-07-06,USDT,4609,1.0,4609.51,4.3617,0.0,High Beta,1,false
2025-07-06,ADP,8,327.18,2473.6,2.3406,0.0,Risk Assets,1,false
2025-07-06,COF,14,193.18,3092.74,2.9265,0.0,Risk Assets,1,false
2025-07-06,ETH,1,2609.19,2570.84,2.4326,0.0,High Beta,1,false
2025-07-06,LRCX,32,85.5,3161.92,2.9919,0.0,Risk Assets,1,false
2025-07-06,PLTR,21,129.27,2821.56,2.6699,0.0,Risk Assets,1,false
2025-07-06,DIS,40,113.73,4960.0,4.6933,0.0,Risk Assets,1,false
2025-07-06,MO,46,59.42,2743.9,2.5964,0.0,Risk Assets,1,false
2025-07-07,CEG,9,299.24,2864.25,2.7242,0.0,Risk Assets,1,false
2025-07-07,XLI,19,144.27,2829.1,2.6907,0.0,Cyclicals,1,false
2025-07-07,DE,9,510.1,4592.61,4.368,0.0,Risk Assets,1,false
2025-07-07,CSCO,71,64.48,4894.03,4.6547,0.0,Risk Assets,1,false
2025-07-07,ADBE,11,415.0,4146.23,3.9434,0.0,Risk Assets,1,false
2025-07-07,WM,11,238.89,2496.12,2.374,0.0,Risk Assets,1,false
2025-07-07,WELL,18,152.05,2776.14,2.6404,0.0,Risk Assets,1,false
2025-07-07,CRWD,10,462.32,5054.6,4.8074,0.0,Risk Assets,1,false
2025-07-07,AAVE,10,264.26,2832.0,2.6935,0.0,High Beta,1,false
2025-07-07,PLD,42,108.5,4465.86,4.2474,0.0,Risk Assets,1,false
2025-07-07,AMGN,9,286.33,2636.55,2.5076,0.0,Risk Assets,1,false
2025-07-07,XLY,12,214.32,2620.8,2.4926,0.0,Cyclicals,1,false
2025-07-07,ICE,15,179.57,2746.35,2.612,0.0,Risk Assets,1,false
2025-07-07,CAT,7,351.0,2740.57,2.6065,0.0,Risk Assets,1,false
2025-07-07,HD,7,370.99,2573.48,2.4476,0.0,Risk Assets,1,false
2025-07-07,ADI,12,219.8,2901.72,2.7598,0.0,Risk Assets,1,false
2025-07-07,KLAC,5,788.41,4563.1,4.3399,0.0,Risk Assets,1,false
2025-07-07,PM,25,181.16,4530.0,4.3084,0.0,Risk Assets,1,false
2025-07-07,SCHW,31,87.66,2870.6,2.7302,0.0,Risk Assets,1,false
2025-07-07,JPM,10,264.74,2919.7,2.7769,0.0,Risk Assets,1,false
2025-07-07,MS,21,128.37,3018.54,2.8709,0.0,Risk Assets,1,false
2025-07-07,CB,9,292.71,2519.73,2.3965,0.0,Risk Assets,1,false
2025-07-07,PANW,14,194.11,2819.88,2.682,0.0,Risk Assets,1,false
2025-07-07,USDT,4609,1.0,4609.28,4.3838,0.0,High Beta,1,false
2025-07-07,ADP,8,327.18,2467.2,2.3465,0.0,Risk Assets,1,false
2025-07-07,COF,14,193.18,3053.82,2.9045,0.0,Risk Assets,1,false
2025-07-07,ETH,1,2609.19,2542.38,2.418,0.0,High Beta,1,false
2025-07-07,LRCX,32,85.5,3140.48,2.9869,0.0,Risk Assets,1,false
2025-07-07,PLTR,21,129.27,2921.52,2.7786,0.0,Risk Assets,1,false
2025-07-07,DIS,40,113.73,4926.4,4.6854,0.0,Risk Assets,1,false
2025-07-07,MO,46,59.42,2771.5,2.6359,0.0,Risk Assets,1,false
2025-07-08,ADA,79,0.58,46.49,0.0443,0.0,High Beta,1,false
2025-07-08,JPM,10,264.74,2827.8,2.6952,0.0,Risk Assets,1,false
2025-07-09,ADA,79,0.58,49.25,0.0469,0.0,High Beta,1,false
2025-07-09,JPM,10,264.74,2831.6,2.6986,0.0,Risk Assets,1,false
2025-07-10,ADA,79,0.58,53.53,0.051,0.0,High Beta,1,false
2025-07-10,JPM,10,264.74,2881.9,2.7451,0.0,Risk Assets,1,false
2025-07-11,ADA,79,0.58,56.03,0.0534,0.0,High Beta,1,false
2025-07-11,JPM,10,264.74,2868.6,2.7327,0.0,Risk Assets,1,false
2025-07-12,ADA,79,0.58,56.03,0.0534,0.0,High Beta,1,false
2025-07-12,JPM,10,264.74,2868.6,2.7327,0.0,Risk Assets,1,false
2025-07-13,ADA,79,0.58,58.22,0.0555,0.0,High Beta,1,false
2025-07-13,JPM,10,264.74,2868.6,2.7327,0.0,Risk Assets,1,false
2025-07-14,ADA,79,0.58,58.09,0.0553,0.0,High Beta,1,false
2025-07-14,JPM,10,264.74,2887.0,2.7497,0.0,Risk Assets,1,false
2025-07-15,ADA,79,0.58,59.0,0.0562,0.0,High Beta,1,false
2025-07-15,JPM,10,264.74,2865.5,2.7298,0.0,Risk Assets,1,false
2025-07-16,ADA,79,0.58,60.41,0.0576,0.0,High Beta,1,false
2025-07-16,JPM,10,264.74,2858.2,2.723,0.0,Risk Assets,1,false
2025-07-17,ADA,79,0.58,64.96,0.0619,0.0,High Beta,1,false
2025-07-17,JPM,10,264.74,2899.0,2.7607,0.0,Risk Assets,1,false
2025-07-18,ADA,79,0.58,64.51,0.0614,0.0,High Beta,1,false
2025-07-18,JPM,10,264.74,2912.7,2.7734,0.0,Risk Assets,1,false
2025-07-19,ADA,79,0.58,65.66,0.0625,0.0,High Beta,1,false
2025-07-19,JPM,10,264.74,2912.7,2.7733,0.0,Risk Assets,1,false
2025-07-20,ADA,79,0.58,67.81,0.0646,0.0,High Beta,1,false
2025-07-20,JPM,10,264.74,2912.7,2.7733,0.0,Risk Assets,1,false
2025-07-21,ADA,79,0.58,70.28,0.0669,0.0,High Beta,1,false
2025-07-21,JPM,10,264.74,2909.7,2.7704,0.0,Risk Assets,1,false
2025-07-22,ADA,79,0.58,71.41,0.068,0.0,High Beta,1,false
2025-07-22,JPM,10,264.74,2914.3,2.7747,0.0,Risk Assets,1,false
2025-07-23,ADA,79,0.58,64.5,0.0614,0.0,High Beta,1,false
2025-07-23,JPM,10,264.74,2967.6,2.8242,0.0,Risk Assets,1,false
2025-07-24,ADA,79,0.58,63.7,0.0606,0.0,High Beta,1,false
2025-07-24,JPM,10,264.74,2965.5,2.8222,0.0,Risk Assets,1,false
2025-07-25,ADA,79,0.58,64.46,0.0613,0.0,High Beta,1,false
2025-07-25,JPM,10,264.74,2986.2,2.8414,0.0,Risk Assets,1,false
2025-07-26,ADA,79,0.58,64.78,0.0616,0.0,High Beta,1,false
2025-07-26,JPM,10,264.74,2986.2,2.8414,0.0,Risk Assets,1,false
2025-07-27,ADA,79,0.58,65.75,0.0626,0.0,High Beta,1,false
2025-07-27,JPM,10,264.74,2986.2,2.8413,0.0,Risk Assets,1,false
2025-07-28,ADA,79,0.58,66.19,0.063,0.0,High Beta,1,false
2025-07-28,JPM,10,264.74,2982.2,2.8376,0.0,Risk Assets,1,false
